{'conv_num_filters': 42, 'conv_filter_width': [3], 'pool_window_width': 4, 'fully_connected_dim': [18], 'pool_strategy': 'avg', 'locally_connected_width': [1, 2], 'locally_connected_dim': 4, 'dropout_rate': 0.09609333594701755, 'l2_factor': 2.0434934487146695e-09, 'max_num_epochs': 1000}	0.50579673
{'conv_num_filters': 11, 'conv_filter_width': [1, 2], 'pool_window_width': 2, 'fully_connected_dim': [30], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [2], 'locally_connected_dim': 3, 'dropout_rate': 0.23495513769920634, 'l2_factor': 3.79664576208946e-09, 'max_num_epochs': 1000}	0.21161439
{'conv_num_filters': 89, 'conv_filter_width': [1, 2, 4], 'pool_window_width': 4, 'fully_connected_dim': [38], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [1, 2], 'locally_connected_dim': 2, 'dropout_rate': 0.40081043171026276, 'l2_factor': 3.955037696581759e-06, 'max_num_epochs': 1000}	0.45888078
{'conv_num_filters': 99, 'conv_filter_width': [1, 2, 3, 4], 'pool_window_width': 1, 'fully_connected_dim': [23], 'pool_strategy': 'max', 'locally_connected_width': None, 'locally_connected_dim': 2, 'dropout_rate': 0.7261961817895481, 'l2_factor': 0.000435592498130986, 'max_num_epochs': 1000}	0.21230729
{'conv_num_filters': 68, 'conv_filter_width': [1, 2, 4], 'pool_window_width': 2, 'fully_connected_dim': [11], 'pool_strategy': 'max', 'locally_connected_width': None, 'locally_connected_dim': 1, 'dropout_rate': 0.6709549976278855, 'l2_factor': 2.5944369554185944e-06, 'max_num_epochs': 1000}	0.25722334
{'conv_num_filters': 26, 'conv_filter_width': [2], 'pool_window_width': 2, 'fully_connected_dim': [13, 14], 'pool_strategy': 'avg', 'locally_connected_width': [1], 'locally_connected_dim': 1, 'dropout_rate': 0.2366367232545472, 'l2_factor': 7.624667037641722e-08, 'max_num_epochs': 1000}	0.25328323
{'conv_num_filters': 81, 'conv_filter_width': [2], 'pool_window_width': 3, 'fully_connected_dim': [26], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [1], 'locally_connected_dim': 2, 'dropout_rate': 0.025628483389379286, 'l2_factor': 0.011287514165788352, 'max_num_epochs': 1000}	0.43836656
{'conv_num_filters': 30, 'conv_filter_width': [1], 'pool_window_width': 4, 'fully_connected_dim': [33], 'pool_strategy': 'max', 'locally_connected_width': [1, 2], 'locally_connected_dim': 4, 'dropout_rate': 0.07741950493323152, 'l2_factor': 0.002035946646454842, 'max_num_epochs': 1000}	0.37199438
{'conv_num_filters': 27, 'conv_filter_width': [1, 2, 3, 4], 'pool_window_width': 2, 'fully_connected_dim': [49, 33], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [2], 'locally_connected_dim': 2, 'dropout_rate': 0.09752142908870826, 'l2_factor': 1.9782886452007225e-07, 'max_num_epochs': 1000}	0.30603293
{'conv_num_filters': 28, 'conv_filter_width': [4], 'pool_window_width': 4, 'fully_connected_dim': [33, 35], 'pool_strategy': 'avg', 'locally_connected_width': None, 'locally_connected_dim': 4, 'dropout_rate': 0.11004643117935761, 'l2_factor': 8.976881375870972e-08, 'max_num_epochs': 1000}	0.4216918
{'conv_num_filters': 79, 'conv_filter_width': [1], 'pool_window_width': 3, 'fully_connected_dim': [42], 'pool_strategy': 'max', 'locally_connected_width': None, 'locally_connected_dim': 1, 'dropout_rate': 0.40008636795388147, 'l2_factor': 5.844159975725552e-06, 'max_num_epochs': 1000}	0.45856318
{'conv_num_filters': 5, 'conv_filter_width': [1, 2, 3, 4], 'pool_window_width': 1, 'fully_connected_dim': [23, 16], 'pool_strategy': 'max-and-avg', 'locally_connected_width': None, 'locally_connected_dim': 1, 'dropout_rate': 0.10497458939378582, 'l2_factor': 0.00015780154882985708, 'max_num_epochs': 1000}	0.38369426
{'conv_num_filters': 7, 'conv_filter_width': [1, 2, 3], 'pool_window_width': 1, 'fully_connected_dim': [31, 21], 'pool_strategy': 'max', 'locally_connected_width': [1], 'locally_connected_dim': 4, 'dropout_rate': 0.40559114220072345, 'l2_factor': 0.0007452311490948125, 'max_num_epochs': 1000}	0.24024485
{'conv_num_filters': 35, 'conv_filter_width': [1, 2, 4], 'pool_window_width': 1, 'fully_connected_dim': [17, 14], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [2], 'locally_connected_dim': 2, 'dropout_rate': 0.2608243948091299, 'l2_factor': 3.2511046064803194e-06, 'max_num_epochs': 1000}	0.18028207
{'conv_num_filters': 87, 'conv_filter_width': [1, 2, 4], 'pool_window_width': 1, 'fully_connected_dim': [20, 33], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [1], 'locally_connected_dim': 1, 'dropout_rate': 0.46775415529170666, 'l2_factor': 1.41355236806864e-07, 'max_num_epochs': 1000}	0.3379409
{'conv_num_filters': 25, 'conv_filter_width': [2], 'pool_window_width': 1, 'fully_connected_dim': [11], 'pool_strategy': 'avg', 'locally_connected_width': None, 'locally_connected_dim': 3, 'dropout_rate': 0.6610063722255083, 'l2_factor': 0.003228753195562173, 'max_num_epochs': 1000}	0.33088216
{'conv_num_filters': 29, 'conv_filter_width': [3], 'pool_window_width': 3, 'fully_connected_dim': [43, 12], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [1, 2], 'locally_connected_dim': 1, 'dropout_rate': 0.5902136058518063, 'l2_factor': 2.454260665933078e-06, 'max_num_epochs': 1000}	0.30623552
{'conv_num_filters': 87, 'conv_filter_width': [1, 2], 'pool_window_width': 3, 'fully_connected_dim': [12], 'pool_strategy': 'max', 'locally_connected_width': [2], 'locally_connected_dim': 4, 'dropout_rate': 0.5786962485332758, 'l2_factor': 3.869866059341332e-07, 'max_num_epochs': 1000}	0.4121728
{'conv_num_filters': 59, 'conv_filter_width': [3], 'pool_window_width': 4, 'fully_connected_dim': [27, 30], 'pool_strategy': 'avg', 'locally_connected_width': None, 'locally_connected_dim': 3, 'dropout_rate': 0.39529357669320697, 'l2_factor': 1.3290846800540162e-06, 'max_num_epochs': 1000}	0.51868457
{'conv_num_filters': 58, 'conv_filter_width': [2], 'pool_window_width': 1, 'fully_connected_dim': [42], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [1, 2], 'locally_connected_dim': 4, 'dropout_rate': 0.697077925307821, 'l2_factor': 0.0003858249506968192, 'max_num_epochs': 1000}	0.49333403
{'conv_num_filters': 94, 'conv_filter_width': [1, 2, 3, 4], 'pool_window_width': 2, 'fully_connected_dim': [42, 29], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [1], 'locally_connected_dim': 2, 'dropout_rate': 0.5570736225653186, 'l2_factor': 2.7734404243658853e-06, 'max_num_epochs': 1000}	0.28752533
{'conv_num_filters': 11, 'conv_filter_width': [1, 2, 3, 4], 'pool_window_width': 2, 'fully_connected_dim': [25], 'pool_strategy': 'max', 'locally_connected_width': None, 'locally_connected_dim': 1, 'dropout_rate': 0.03697818356486832, 'l2_factor': 6.408407700763422e-09, 'max_num_epochs': 1000}	0.37554368
{'conv_num_filters': 71, 'conv_filter_width': [1, 2], 'pool_window_width': 4, 'fully_connected_dim': [15, 46], 'pool_strategy': 'max', 'locally_connected_width': None, 'locally_connected_dim': 2, 'dropout_rate': 0.08052397721432047, 'l2_factor': 5.181980246955891e-08, 'max_num_epochs': 1000}	0.4155536
{'conv_num_filters': 52, 'conv_filter_width': [3], 'pool_window_width': 2, 'fully_connected_dim': [24], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [2], 'locally_connected_dim': 2, 'dropout_rate': 0.20873912865765382, 'l2_factor': 6.912016509398547e-06, 'max_num_epochs': 1000}	0.44534317
{'conv_num_filters': 33, 'conv_filter_width': [4], 'pool_window_width': 3, 'fully_connected_dim': [13, 12], 'pool_strategy': 'avg', 'locally_connected_width': None, 'locally_connected_dim': 3, 'dropout_rate': 0.42077266444178246, 'l2_factor': 0.00018861219146980036, 'max_num_epochs': 1000}	0.3723012
{'conv_num_filters': 89, 'conv_filter_width': [1, 2], 'pool_window_width': 4, 'fully_connected_dim': [42], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [2], 'locally_connected_dim': 2, 'dropout_rate': 0.41718017549281416, 'l2_factor': 3.129252006821104e-07, 'max_num_epochs': 1000}	0.31658038
{'conv_num_filters': 87, 'conv_filter_width': [2], 'pool_window_width': 4, 'fully_connected_dim': [40], 'pool_strategy': 'avg', 'locally_connected_width': [2], 'locally_connected_dim': 3, 'dropout_rate': 0.7028927433000051, 'l2_factor': 7.98715684722932e-07, 'max_num_epochs': 1000}	0.5110176
{'conv_num_filters': 69, 'conv_filter_width': [2], 'pool_window_width': 1, 'fully_connected_dim': [34, 30], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [1], 'locally_connected_dim': 1, 'dropout_rate': 0.2059838634168351, 'l2_factor': 1.024737468048223e-05, 'max_num_epochs': 1000}	0.31567088
{'conv_num_filters': 96, 'conv_filter_width': [1, 2, 4], 'pool_window_width': 3, 'fully_connected_dim': [29, 36], 'pool_strategy': 'avg', 'locally_connected_width': [1], 'locally_connected_dim': 4, 'dropout_rate': 0.43601919545494333, 'l2_factor': 5.063373757600917e-06, 'max_num_epochs': 1000}	0.39880633
{'conv_num_filters': 37, 'conv_filter_width': [4], 'pool_window_width': 4, 'fully_connected_dim': [34, 29], 'pool_strategy': 'avg', 'locally_connected_width': None, 'locally_connected_dim': 2, 'dropout_rate': 0.48834041917708965, 'l2_factor': 1.9048515202783908e-09, 'max_num_epochs': 1000}	0.51597947
{'conv_num_filters': 52, 'conv_filter_width': [1, 2, 3], 'pool_window_width': 4, 'fully_connected_dim': [25, 33], 'pool_strategy': 'avg', 'locally_connected_width': [2], 'locally_connected_dim': 1, 'dropout_rate': 0.39886983850197577, 'l2_factor': 3.3782271059173946e-09, 'max_num_epochs': 1000}	0.53796166
{'conv_num_filters': 83, 'conv_filter_width': [2], 'pool_window_width': 2, 'fully_connected_dim': [45, 27], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [2], 'locally_connected_dim': 1, 'dropout_rate': 0.2775631484355797, 'l2_factor': 7.748543532151903e-06, 'max_num_epochs': 1000}	0.5977593
{'conv_num_filters': 46, 'conv_filter_width': [4], 'pool_window_width': 3, 'fully_connected_dim': [16, 35], 'pool_strategy': 'avg', 'locally_connected_width': [1], 'locally_connected_dim': 3, 'dropout_rate': 0.049902361015586205, 'l2_factor': 0.0003236118771070502, 'max_num_epochs': 1000}	0.45525345
{'conv_num_filters': 59, 'conv_filter_width': [3], 'pool_window_width': 1, 'fully_connected_dim': [26], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [2], 'locally_connected_dim': 4, 'dropout_rate': 0.693605977799513, 'l2_factor': 2.7194835815536963e-07, 'max_num_epochs': 1000}	0.2725684
{'conv_num_filters': 97, 'conv_filter_width': [3], 'pool_window_width': 4, 'fully_connected_dim': [20, 14], 'pool_strategy': 'max-and-avg', 'locally_connected_width': None, 'locally_connected_dim': 4, 'dropout_rate': 0.5526085993711791, 'l2_factor': 7.60108820932563e-05, 'max_num_epochs': 1000}	0.45072612
{'conv_num_filters': 61, 'conv_filter_width': [1, 2], 'pool_window_width': 1, 'fully_connected_dim': [25], 'pool_strategy': 'avg', 'locally_connected_width': [1, 2], 'locally_connected_dim': 4, 'dropout_rate': 0.7126320894353098, 'l2_factor': 6.830576751878431e-08, 'max_num_epochs': 1000}	0.42144325
{'conv_num_filters': 82, 'conv_filter_width': [3], 'pool_window_width': 4, 'fully_connected_dim': [30, 31], 'pool_strategy': 'max-and-avg', 'locally_connected_width': None, 'locally_connected_dim': 3, 'dropout_rate': 0.1252136953415935, 'l2_factor': 4.973861358657183e-06, 'max_num_epochs': 1000}	0.4733251
{'conv_num_filters': 59, 'conv_filter_width': [1, 2, 3, 4], 'pool_window_width': 1, 'fully_connected_dim': [36], 'pool_strategy': 'max', 'locally_connected_width': [2], 'locally_connected_dim': 1, 'dropout_rate': 0.13046675001034827, 'l2_factor': 7.560531494051255e-07, 'max_num_epochs': 1000}	0.229334
{'conv_num_filters': 44, 'conv_filter_width': [2], 'pool_window_width': 2, 'fully_connected_dim': [22, 48], 'pool_strategy': 'max-and-avg', 'locally_connected_width': None, 'locally_connected_dim': 4, 'dropout_rate': 0.3446589630915049, 'l2_factor': 3.818726885344664e-06, 'max_num_epochs': 1000}	0.3527571
{'conv_num_filters': 31, 'conv_filter_width': [4], 'pool_window_width': 1, 'fully_connected_dim': [19, 35], 'pool_strategy': 'max-and-avg', 'locally_connected_width': [1, 2], 'locally_connected_dim': 4, 'dropout_rate': 0.6071180190949366, 'l2_factor': 2.307317095417113e-05, 'max_num_epochs': 1000}	0.32319626
{'conv_num_filters': 87, 'conv_filter_width': [3], 'pool_window_width': 4, 'fully_connected_dim': [42], 'pool_strategy': 'avg', 'locally_connected_width': [2], 'locally_connected_dim': 3, 'dropout_rate': 0.6722101879054605, 'l2_factor': 4.270757311466378e-06, 'max_num_epochs': 1000}	0.5066344
{'conv_num_filters': 44, 'conv_filter_width': [1, 2, 3, 4], 'pool_window_width': 3, 'fully_connected_dim': [16, 23], 'pool_strategy': 'avg', 'locally_connected_width': [1, 2], 'locally_connected_dim': 1, 'dropout_rate': 0.011649956663126793, 'l2_factor': 6.901430151056861e-05, 'max_num_epochs': 1000}	0.42672983
{'conv_num_filters': 71, 'conv_filter_width': [1, 2, 4], 'pool_window_width': 3, 'fully_connected_dim': [41], 'pool_strategy': 'max', 'locally_connected_width': [2], 'locally_connected_dim': 2, 'dropout_rate': 0.17645124844958276, 'l2_factor': 1.5537706893583095e-05, 'max_num_epochs': 1000}	0.3188379
