epochs	conv-num-filters	fully-connected-dim	max-pool-window-width	dropout-rate	validation-AUC-ROC
50	30	20	4	0.75	0.5
50	30	20	6	0.00	0.9198469519615173
50	30	20	6	0.25	0.8798158764839172
50	30	20	6	0.50	0.8512469530105591
50	30	20	6	0.75	0.5
50	30	20	8	0.00	0.9120877385139465
50	30	20	8	0.25	0.9084427952766418
50	30	20	8	0.50	0.8812175989151001
50	30	20	8	0.75	0.5
50	30	20	10	0.00	0.9200253486633301
50	30	20	10	0.25	0.8966600298881531
50	30	20	10	0.50	0.5
50	30	20	10	0.75	0.8699181079864502
50	30	20	12	0.00	0.9154267311096191
50	30	20	12	0.25	0.8759822845458984
50	30	20	12	0.50	0.5
50	30	20	12	0.75	0.5
50	30	20	14	0.00	0.9156312942504883
50	30	20	14	0.25	0.8984073400497437
50	30	20	14	0.50	0.8706434965133667
50	30	20	14	0.75	0.5
50	30	20	16	0.00	0.9039076566696167
50	30	20	16	0.25	0.8894294500350952
50	30	20	16	0.50	0.8562197089195251
50	30	20	16	0.75	0.5
50	30	30	1	0.00	0.8906834125518799
50	30	30	1	0.25	0.8906481862068176
50	30	30	1	0.50	0.8655251860618591
50	30	30	1	0.75	0.7912099957466125
50	30	30	2	0.00	0.9023057818412781
50	30	30	2	0.25	0.9042067527770996
50	30	30	2	0.50	0.9001253247261047
50	30	30	2	0.75	0.8673282265663147
50	30	30	4	0.00	0.9137123823165894
50	30	30	4	0.25	0.9168967008590698
50	30	30	4	0.50	0.9179153442382812
50	30	30	4	0.75	0.8592802286148071
50	30	30	6	0.00	0.9191796183586121
50	30	30	6	0.25	0.9115045070648193
50	30	30	6	0.50	0.9081233143806458
50	30	30	6	0.75	0.8650749325752258
50	30	30	8	0.00	0.9130733013153076
50	30	30	8	0.25	0.9054800271987915
50	30	30	8	0.50	0.8889519572257996
50	30	30	8	0.75	0.5
50	30	30	10	0.00	0.9153323769569397
50	30	30	10	0.25	0.9147070646286011
50	30	30	10	0.50	0.8810186386108398
50	30	30	10	0.75	0.5
50	30	30	12	0.00	0.9144409894943237
50	30	30	12	0.25	0.9072068929672241
50	30	30	12	0.50	0.9052867889404297
50	30	30	12	0.75	0.5
50	30	30	14	0.00	0.9098093509674072
50	30	30	14	0.25	0.9006505608558655
50	30	30	14	0.50	0.8993931412696838
50	30	30	14	0.75	0.499367892742157
50	30	30	16	0.00	0.9003822803497314
50	30	30	16	0.25	0.8830491304397583
50	30	30	16	0.50	0.885606050491333
50	30	30	16	0.75	0.5
50	30	40	1	0.00	0.8874342441558838
50	30	40	1	0.25	0.8835618495941162
50	30	40	1	0.50	0.8507524132728577
50	30	40	1	0.75	0.795664370059967
50	30	40	2	0.00	0.8987632989883423
50	30	40	2	0.25	0.9081369042396545
50	30	40	2	0.50	0.9004652500152588
50	30	40	2	0.75	0.8548292517662048
50	30	40	4	0.00	0.9095079898834229
50	30	40	4	0.25	0.9104152917861938
50	30	40	4	0.50	0.9052140712738037
50	30	40	4	0.75	0.8606126308441162
50	30	40	6	0.00	0.9175140261650085
50	30	40	6	0.25	0.9154380559921265
50	30	40	6	0.50	0.9070659875869751
50	30	40	6	0.75	0.5
50	30	40	8	0.00	0.9149662256240845
50	30	40	8	0.25	0.9076071381568909
50	30	40	8	0.50	0.9039418697357178
50	30	40	8	0.75	0.8632502555847168
50	30	40	10	0.00	0.9191875457763672
50	30	40	10	0.25	0.9084734320640564
50	30	40	10	0.50	0.9019386172294617
50	30	40	10	0.75	0.5
50	30	40	12	0.00	0.9152914881706238
50	30	40	12	0.25	0.9106118679046631
50	30	40	12	0.50	0.5
50	30	40	12	0.75	0.5
50	30	40	14	0.00	0.9120080471038818
50	30	40	14	0.25	0.8657434582710266
50	30	40	14	0.50	0.8876217603683472
50	30	40	14	0.75	0.5
50	30	40	16	0.00	0.8974251747131348
50	30	40	16	0.25	0.8918815851211548
50	30	40	16	0.50	0.8645395040512085
50	30	40	16	0.75	0.499367892742157
50	30	50	1	0.00	0.8831536769866943
50	30	50	1	0.25	0.8924501538276672
50	30	50	1	0.50	0.8639653325080872
50	30	50	1	0.75	0.8078449368476868
50	30	50	2	0.00	0.8991020917892456
50	30	50	2	0.25	0.9089930653572083
50	30	50	2	0.50	0.8998456001281738
50	30	50	2	0.75	0.8581342101097107
50	30	50	4	0.00	0.8981538414955139
50	30	50	4	0.25	0.9110212326049805
50	30	50	4	0.50	0.918588399887085
50	30	50	4	0.75	0.832859992980957
50	30	50	6	0.00	0.9162681102752686
50	30	50	6	0.25	0.9150730967521667
50	30	50	6	0.50	0.9003264904022217
50	30	50	6	0.75	0.8280794024467468
50	30	50	8	0.00	0.9161133766174316
50	30	50	8	0.25	0.9081915616989136
50	30	50	8	0.50	0.8918942213058472
50	30	50	8	0.75	0.5
50	30	50	10	0.00	0.9193887114524841
50	30	50	10	0.25	0.9086008071899414
50	30	50	10	0.50	0.8727216720581055
50	30	50	10	0.75	0.5
50	30	50	12	0.00	0.9156779646873474
50	30	50	12	0.25	0.9136849641799927
50	30	50	12	0.50	0.8764426708221436
50	30	50	12	0.75	0.5
50	30	50	14	0.00	0.9158757925033569
50	30	50	14	0.25	0.9025798439979553
50	30	50	14	0.50	0.9034507274627686
50	30	50	14	0.75	0.5
50	30	50	16	0.00	0.8991907835006714
50	30	50	16	0.25	0.8902649879455566
50	30	50	16	0.50	0.8675545454025269
50	30	50	16	0.75	0.5
50	30	75	1	0.00	0.8712232708930969
50	30	75	1	0.25	0.8879173994064331
50	30	75	1	0.50	0.8555238842964172
50	30	75	1	0.75	0.8176256418228149
50	30	75	2	0.00	0.8921636343002319
50	30	75	2	0.25	0.9110040664672852
50	30	75	2	0.50	0.9031323194503784
50	30	75	2	0.75	0.8636220097541809
50	30	75	4	0.00	0.9130153656005859
50	30	75	4	0.25	0.919812798500061
50	30	75	4	0.50	0.9197673201560974
50	30	75	4	0.75	0.872143030166626
50	30	75	6	0.00	0.9092999696731567
50	30	75	6	0.25	0.9170672297477722
50	30	75	6	0.50	0.9142932891845703
50	30	75	6	0.75	0.8609446287155151
50	30	75	8	0.00	0.9137508273124695
50	30	75	8	0.25	0.9078050255775452
50	30	75	8	0.50	0.8946216106414795
50	30	75	8	0.75	0.8523883819580078
50	30	75	10	0.00	0.9146252274513245
50	30	75	10	0.25	0.9119704961776733
50	30	75	10	0.50	0.9064361453056335
50	30	75	10	0.75	0.5
50	30	75	12	0.00	0.9230495095252991
50	30	75	12	0.25	0.9032471776008606
50	30	75	12	0.50	0.9135667085647583
50	30	75	12	0.75	0.5
50	30	75	14	0.00	0.9132040739059448
50	30	75	14	0.25	0.910582423210144
50	30	75	14	0.50	0.750889003276825
50	30	75	14	0.75	0.5
50	30	75	16	0.00	0.9059233069419861
50	30	75	16	0.25	0.8453226089477539
50	30	75	16	0.50	0.8709060549736023
50	30	75	16	0.75	0.5
50	30	100	1	0.00	0.8725738525390625
50	30	100	1	0.25	0.8991259932518005
50	30	100	1	0.50	0.8703751564025879
50	30	100	1	0.75	0.799597978591919
50	30	100	2	0.00	0.8942748308181763
50	30	100	2	0.25	0.9166579842567444
50	30	100	2	0.50	0.9028935432434082
50	30	100	2	0.75	0.8302087783813477
50	30	100	4	0.00	0.9129891991615295
50	30	100	4	0.25	0.9203300476074219
50	30	100	4	0.50	0.9153130054473877
50	30	100	4	0.75	0.9019045233726501
50	30	100	6	0.00	0.9175640344619751
50	30	100	6	0.25	0.913040280342102
50	30	100	6	0.50	0.9052799940109253
50	30	100	6	0.75	0.8609298467636108
50	30	100	8	0.00	0.9011462926864624
50	30	100	8	0.25	0.9044772982597351
50	30	100	8	0.50	0.8949103951454163
50	30	100	8	0.75	0.873694896697998
50	30	100	10	0.00	0.9108076095581055
50	30	100	10	0.25	0.9121991395950317
50	30	100	10	0.50	0.899901270866394
50	30	100	10	0.75	0.8725841045379639
50	30	100	12	0.00	0.9151651859283447
50	30	100	12	0.25	0.908739447593689
50	30	100	12	0.50	0.8931106328964233
50	30	100	12	0.75	0.8536514639854431
50	30	100	14	0.00	0.9120410084724426
50	30	100	14	0.25	0.9022842645645142
50	30	100	14	0.50	0.9007698893547058
50	30	100	14	0.75	0.7614291310310364
50	30	100	16	0.00	0.9008699655532837
50	30	100	16	0.25	0.8882607221603394
50	30	100	16	0.50	0.8064557313919067
50	30	100	16	0.75	0.49873578548431396
50	40	10	1	0.00	0.8962041735649109
50	40	10	1	0.25	0.8810891509056091
50	40	10	1	0.50	0.8624339699745178
50	40	10	1	0.75	0.7905017137527466
50	40	10	2	0.00	0.907690167427063
50	40	10	2	0.25	0.9068260788917542
50	40	10	2	0.50	0.8909324407577515
50	40	10	2	0.75	0.8367060422897339
50	40	10	4	0.00	0.9152550101280212
50	40	10	4	0.25	0.9152050018310547
50	40	10	4	0.50	0.9053163528442383
50	40	10	4	0.75	0.8128416538238525
50	40	10	6	0.00	0.918968141078949
50	40	10	6	0.25	0.9112827777862549
50	40	10	6	0.50	0.5
50	40	10	6	0.75	0.5
50	40	10	8	0.00	0.9088134169578552
50	40	10	8	0.25	0.8696269989013672
50	40	10	8	0.50	0.875504732131958
50	40	10	8	0.75	0.5
50	40	10	10	0.00	0.9134963154792786
50	40	10	10	0.25	0.9061542749404907
50	40	10	10	0.50	0.8688960671424866
50	40	10	10	0.75	0.5
50	40	10	12	0.00	0.9067113995552063
50	40	10	12	0.25	0.8747566938400269
50	40	10	12	0.50	0.8683071136474609
50	40	10	12	0.75	0.5
50	40	10	14	0.00	0.90708988904953
50	40	10	14	0.25	0.9012269973754883
50	40	10	14	0.50	0.5
50	40	10	14	0.75	0.5
50	40	10	16	0.00	0.8925058841705322
50	40	10	16	0.25	0.8318151235580444
50	40	10	16	0.50	0.7378261685371399
50	40	10	16	0.75	0.5
50	40	15	1	0.00	0.889197587966919
50	40	15	1	0.25	0.888534665107727
50	40	15	1	0.50	0.8580989837646484
50	40	15	1	0.75	0.7676342725753784
50	40	15	2	0.00	0.9050629138946533
50	40	15	2	0.25	0.9060894250869751
50	40	15	2	0.50	0.89644855260849
50	40	15	2	0.75	0.7462266683578491
50	40	15	4	0.00	0.9151674509048462
50	40	15	4	0.25	0.9163476228713989
50	40	15	4	0.50	0.8320710062980652
50	40	15	4	0.75	0.8132838010787964
50	40	15	6	0.00	0.9164544343948364
50	40	15	6	0.25	0.8938928246498108
50	40	15	6	0.50	0.5
50	40	15	6	0.75	0.5
50	40	15	8	0.00	0.9077004194259644
50	40	15	8	0.25	0.5
50	40	15	8	0.50	0.5
50	40	15	8	0.75	0.5
50	40	15	10	0.00	0.9169489741325378
50	40	15	10	0.25	0.8968111872673035
50	40	15	10	0.50	0.5
50	40	15	10	0.75	0.5
50	40	15	12	0.00	0.9057347178459167
50	40	15	12	0.25	0.8973092436790466
50	40	15	12	0.50	0.5
50	40	15	12	0.75	0.5
50	40	15	14	0.00	0.8958232998847961
50	40	15	14	0.25	0.899756908416748
50	40	15	14	0.50	0.869463324546814
50	40	15	14	0.75	0.5
50	40	15	16	0.00	0.8891975283622742
50	40	15	16	0.25	0.5
50	40	15	16	0.50	0.8348552584648132
50	40	15	16	0.75	0.5
50	40	20	1	0.00	0.8954458832740784
50	40	20	1	0.25	0.8861120343208313
50	40	20	1	0.50	0.8517301082611084
50	40	20	1	0.75	0.7254464626312256
50	40	20	2	0.00	0.9040783047676086
50	40	20	2	0.25	0.9086827635765076
50	40	20	2	0.50	0.8931675553321838
50	40	20	2	0.75	0.7479070425033569
50	40	20	4	0.00	0.9071910381317139
50	40	20	4	0.25	0.9065271019935608
50	40	20	4	0.50	0.9179949164390564
50	40	20	4	0.75	0.5
50	40	20	6	0.00	0.8994408249855042
50	40	20	6	0.25	0.9127447605133057
50	40	20	6	0.50	0.865769624710083
50	40	20	6	0.75	0.5
50	40	20	8	0.00	0.907726526260376
50	40	20	8	0.25	0.9043613076210022
50	40	20	8	0.50	0.5
50	40	20	8	0.75	0.5
50	40	20	10	0.00	0.914796769618988
50	40	20	10	0.25	0.9133883118629456
50	40	20	10	0.50	0.5
50	40	20	10	0.75	0.5
50	40	20	12	0.00	0.9054936170578003
50	40	20	12	0.25	0.9006788730621338
50	40	20	12	0.50	0.5
50	40	20	12	0.75	0.5
50	40	20	14	0.00	0.9057676792144775
50	40	20	14	0.25	0.8887221813201904
50	40	20	14	0.50	0.5
50	40	20	14	0.75	0.5
50	40	20	16	0.00	0.8883379697799683
50	40	20	16	0.25	0.8741416335105896
50	40	20	16	0.50	0.8431147336959839
50	40	20	16	0.75	0.5
50	40	30	1	0.00	0.8927878141403198
50	40	30	1	0.25	0.8849558234214783
50	40	30	1	0.50	0.8546133637428284
50	40	30	1	0.75	0.7817510962486267
50	40	30	2	0.00	0.9102889895439148
50	40	30	2	0.25	0.9094045758247375
50	40	30	2	0.50	0.8995773196220398
50	40	30	2	0.75	0.8502476215362549
50	40	30	4	0.00	0.915195882320404
50	40	30	4	0.25	0.9185212850570679
50	40	30	4	0.50	0.9082846641540527
50	40	30	4	0.75	0.8936699628829956
50	40	30	6	0.00	0.912339985370636
50	40	30	6	0.25	0.9099775552749634
50	40	30	6	0.50	0.8901683688163757
50	40	30	6	0.75	0.499367892742157
50	40	30	8	0.00	0.9078049659729004
50	40	30	8	0.25	0.9069967269897461
50	40	30	8	0.50	0.891359806060791
50	40	30	8	0.75	0.5
50	40	30	10	0.00	0.913367748260498
50	40	30	10	0.25	0.8987167477607727
50	40	30	10	0.50	0.8851797580718994
50	40	30	10	0.75	0.499367892742157
50	40	30	12	0.00	0.9087463617324829
50	40	30	12	0.25	0.908830463886261
50	40	30	12	0.50	0.7749490141868591
50	40	30	12	0.75	0.5
50	40	30	14	0.00	0.906909167766571
50	40	30	14	0.25	0.9030311703681946
50	40	30	14	0.50	0.8065569400787354
50	40	30	14	0.75	0.5
50	40	30	16	0.00	0.8780048489570618
50	40	30	16	0.25	0.8861631155014038
50	40	30	16	0.50	0.499367892742157
50	40	30	16	0.75	0.5
50	40	40	1	0.00	0.8669496774673462
50	40	40	1	0.25	0.8799692988395691
50	40	40	1	0.50	0.8432410955429077
50	40	40	1	0.75	0.7841066718101501
50	40	40	2	0.00	0.906189501285553
50	40	40	2	0.25	0.9020362496376038
50	40	40	2	0.50	0.900468647480011
50	40	40	2	0.75	0.7638791799545288
50	40	40	4	0.00	0.9089987277984619
50	40	40	4	0.25	0.9233701229095459
50	40	40	4	0.50	0.9132404327392578
50	40	40	4	0.75	0.733820915222168
50	40	40	6	0.00	0.9196911454200745
50	40	40	6	0.25	0.9195740818977356
50	40	40	6	0.50	0.8739381432533264
50	40	40	6	0.75	0.5
50	40	40	8	0.00	0.9080323576927185
50	40	40	8	0.25	0.8797749280929565
50	40	40	8	0.50	0.8385558128356934
50	40	40	8	0.75	0.5
50	40	40	10	0.00	0.9102640151977539
50	40	40	10	0.25	0.9129858016967773
50	40	40	10	0.50	0.8761552572250366
50	40	40	10	0.75	0.5
50	40	40	12	0.00	0.9059382677078247
50	40	40	12	0.25	0.9052662253379822
50	40	40	12	0.50	0.8578806519508362
50	40	40	12	0.75	0.5
50	40	40	14	0.00	0.9073172211647034
50	40	40	14	0.25	0.8995568752288818
50	40	40	14	0.50	0.8676068186759949
50	40	40	14	0.75	0.5
50	40	40	16	0.00	0.8915315270423889
50	40	40	16	0.25	0.879737377166748
50	40	40	16	0.50	0.8522382974624634
50	40	40	16	0.75	0.5
50	40	50	1	0.00	0.8859186768531799
50	40	50	1	0.25	0.8714994788169861
50	40	50	1	0.50	0.8533251881599426
50	40	50	1	0.75	0.7451807260513306
50	40	50	2	0.00	0.9023796916007996
50	40	50	2	0.25	0.9063770174980164
50	40	50	2	0.50	0.8953832983970642
50	40	50	2	0.75	0.8261455297470093
50	40	50	4	0.00	0.9124992489814758
50	40	50	4	0.25	0.9066476821899414
50	40	50	4	0.50	0.9191625118255615
50	40	50	4	0.75	0.8723271489143372
50	40	50	6	0.00	0.9188283085823059
50	40	50	6	0.25	0.9185611605644226
50	40	50	6	0.50	0.9162781834602356
50	40	50	6	0.75	0.5
50	40	50	8	0.00	0.9118955731391907
50	40	50	8	0.25	0.8975024819374084
50	40	50	8	0.50	0.8989974856376648
50	40	50	8	0.75	0.5
50	40	50	10	0.00	0.9126173853874207
50	40	50	10	0.25	0.9051924347877502
50	40	50	10	0.50	0.5
50	40	50	10	0.75	0.5
50	40	50	12	0.00	0.9085268378257751
50	40	50	12	0.25	0.9052526950836182
50	40	50	12	0.50	0.8876115083694458
50	40	50	12	0.75	0.5
50	40	50	14	0.00	0.899941086769104
50	40	50	14	0.25	0.8474497199058533
50	40	50	14	0.50	0.8905230760574341
50	40	50	14	0.75	0.5
50	40	50	16	0.00	0.8874296545982361
50	40	50	16	0.25	0.8822488784790039
50	40	50	16	0.50	0.49873578548431396
50	40	50	16	0.75	0.49873578548431396
50	40	75	1	0.00	0.8746122717857361
50	40	75	1	0.25	0.8861687779426575
50	40	75	1	0.50	0.840592086315155
50	40	75	1	0.75	0.7935872673988342
50	40	75	2	0.00	0.8904708027839661
50	40	75	2	0.25	0.9122059345245361
50	40	75	2	0.50	0.8956969976425171
50	40	75	2	0.75	0.8195947408676147
50	40	75	4	0.00	0.9087157249450684
50	40	75	4	0.25	0.9170933365821838
50	40	75	4	0.50	0.9155710935592651
50	40	75	4	0.75	0.8941248059272766
50	40	75	6	0.00	0.9136338829994202
50	40	75	6	0.25	0.9210258722305298
50	40	75	6	0.50	0.9015145301818848
50	40	75	6	0.75	0.7474669814109802
50	40	75	8	0.00	0.9041930437088013
50	40	75	8	0.25	0.910475492477417
50	40	75	8	0.50	0.9053846001625061
50	40	75	8	0.75	0.499367892742157
50	40	75	10	0.00	0.9089260101318359
50	40	75	10	0.25	0.9132574796676636
50	40	75	10	0.50	0.8948580622673035
50	40	75	10	0.75	0.5
50	40	75	12	0.00	0.9099059104919434
50	40	75	12	0.25	0.885393500328064
50	40	75	12	0.50	0.8976354598999023
50	40	75	12	0.75	0.5
50	40	75	14	0.00	0.903093695640564
50	40	75	14	0.25	0.9004379510879517
50	40	75	14	0.50	0.8754570484161377
50	40	75	14	0.75	0.5
50	40	75	16	0.00	0.8917998671531677
50	40	75	16	0.25	0.8855833411216736
50	40	75	16	0.50	0.499367892742157
50	40	75	16	0.75	0.5
50	40	100	1	0.00	0.8735492825508118
50	40	100	1	0.25	0.8756206035614014
50	40	100	1	0.50	0.8533797264099121
50	40	100	1	0.75	0.7955063581466675
50	40	100	2	0.00	0.8951218724250793
50	40	100	2	0.25	0.914042055606842
50	40	100	2	0.50	0.8955128788948059
50	40	100	2	0.75	0.8337388038635254
50	40	100	4	0.00	0.8949102759361267
50	40	100	4	0.25	0.9174071550369263
50	40	100	4	0.50	0.916956901550293
50	40	100	4	0.75	0.9006925821304321
50	40	100	6	0.00	0.9157232642173767
50	40	100	6	0.25	0.9173388481140137
50	40	100	6	0.50	0.9168614745140076
50	40	100	6	0.75	0.8270232081413269
50	40	100	8	0.00	0.9125105738639832
50	40	100	8	0.25	0.9016509652137756
50	40	100	8	0.50	0.9065259695053101
50	40	100	8	0.75	0.5
50	40	100	10	0.00	0.9123810529708862
50	40	100	10	0.25	0.9102652668952942
50	40	100	10	0.50	0.8935790061950684
50	40	100	10	0.75	0.5
50	40	100	12	0.00	0.9150218963623047
50	40	100	12	0.25	0.9039452075958252
50	40	100	12	0.50	0.8727216720581055
50	40	100	12	0.75	0.5
50	40	100	14	0.00	0.9082767963409424
50	40	100	14	0.25	0.9036303162574768
50	40	100	14	0.50	0.8610799312591553
50	40	100	14	0.75	0.8487889766693115
50	40	100	16	0.00	0.8942452669143677
50	40	100	16	0.25	0.8823511004447937
50	40	100	16	0.50	0.8361979722976685
50	40	100	16	0.75	0.499367892742157
75	5	10	1	0.00	0.8766279816627502
75	5	10	1	0.25	0.8904229998588562
75	5	10	1	0.50	0.8825637102127075
75	5	10	1	0.75	0.8666097521781921
75	5	10	2	0.00	0.8869146704673767
75	5	10	2	0.25	0.9001593589782715
75	5	10	2	0.50	0.8954741954803467
75	5	10	2	0.75	0.8798477053642273
75	5	10	4	0.00	0.8824455142021179
75	5	10	4	0.25	0.8886279463768005
75	5	10	4	0.50	0.8860949277877808
75	5	10	4	0.75	0.8733753561973572
75	5	10	6	0.00	0.882077157497406
75	5	10	6	0.25	0.8470313549041748
75	5	10	6	0.50	0.8386547565460205
75	5	10	6	0.75	0.8079086542129517
75	5	10	8	0.00	0.8779764175415039
75	5	10	8	0.25	0.8740836977958679
75	5	10	8	0.50	0.856719970703125
75	5	10	8	0.75	0.8337490558624268
75	5	10	10	0.00	0.8722203373908997
75	5	10	10	0.25	0.8649885058403015
75	5	10	10	0.50	0.8446006774902344
75	5	10	10	0.75	0.8144378662109375
75	5	10	12	0.00	0.842384934425354
75	5	10	12	0.25	0.7980893850326538
75	5	10	12	0.50	0.7889043688774109
75	5	10	12	0.75	0.8060771822929382
75	5	10	14	0.00	0.8508092164993286
75	5	10	14	0.25	0.8514925241470337
75	5	10	14	0.50	0.777025043964386
75	5	10	14	0.75	0.7662950754165649
75	5	10	16	0.00	0.8464765548706055
75	5	10	16	0.25	0.8332772254943848
75	5	10	16	0.50	0.8224483728408813
75	5	10	16	0.75	0.7193084955215454
75	5	15	1	0.00	0.8771361708641052
75	5	15	1	0.25	0.8993602991104126
75	5	15	1	0.50	0.886254072189331
75	5	15	1	0.75	0.8738744258880615
75	5	15	2	0.00	0.8875499963760376
75	5	15	2	0.25	0.901340663433075
75	5	15	2	0.50	0.8974945545196533
75	5	15	2	0.75	0.8793463110923767
75	5	15	4	0.00	0.8887599110603333
75	5	15	4	0.25	0.8948603272438049
75	5	15	4	0.50	0.8927991390228271
75	5	15	4	0.75	0.8310068845748901
75	5	15	6	0.00	0.8846238255500793
75	5	15	6	0.25	0.8729047179222107
75	5	15	6	0.50	0.8589106798171997
75	5	15	6	0.75	0.8728796243667603
75	5	15	8	0.00	0.8788086175918579
75	5	15	8	0.25	0.869603157043457
75	5	15	8	0.50	0.8511195778846741
75	5	15	8	0.75	0.7328022718429565
75	5	15	10	0.00	0.8718804121017456
75	5	15	10	0.25	0.8672884702682495
75	5	15	10	0.50	0.8554614186286926
75	5	15	10	0.75	0.7885576486587524
75	5	15	12	0.00	0.8640972375869751
75	5	15	12	0.25	0.8607138395309448
75	5	15	12	0.50	0.8375337719917297
75	5	15	12	0.75	0.5644479990005493
75	5	15	14	0.00	0.8540686964988708
75	5	15	14	0.25	0.8609184622764587
75	5	15	14	0.50	0.8316957950592041
75	5	15	14	0.75	0.7822524309158325
75	5	15	16	0.00	0.8535276055335999
75	5	15	16	0.25	0.8414867520332336
75	5	15	16	0.50	0.8122060894966125
75	5	15	16	0.75	0.7710143327713013
75	5	20	1	0.00	0.8721781969070435
75	5	20	1	0.25	0.8965804576873779
75	5	20	1	0.50	0.8943338990211487
75	5	20	1	0.75	0.8784879446029663
75	5	20	2	0.00	0.8850239515304565
75	5	20	2	0.25	0.8940963745117188
75	5	20	2	0.50	0.8971636891365051
75	5	20	2	0.75	0.8767598867416382
75	5	20	4	0.00	0.88973069190979
75	5	20	4	0.25	0.8950058221817017
75	5	20	4	0.50	0.8936017751693726
75	5	20	4	0.75	0.8843486905097961
75	5	20	6	0.00	0.8661822080612183
75	5	20	6	0.25	0.8862177133560181
75	5	20	6	0.50	0.8789995908737183
75	5	20	6	0.75	0.8651522397994995
75	5	20	8	0.00	0.8769384026527405
75	5	20	8	0.25	0.8803536891937256
75	5	20	8	0.50	0.8754467964172363
75	5	20	8	0.75	0.8221425414085388
75	5	20	10	0.00	0.8659594655036926
75	5	20	10	0.25	0.874600887298584
75	5	20	10	0.50	0.8558468222618103
75	5	20	10	0.75	0.8092411160469055
75	5	20	12	0.00	0.868883490562439
75	5	20	12	0.25	0.8704434037208557
75	5	20	12	0.50	0.847271203994751
75	5	20	12	0.75	0.8208351135253906
75	5	20	14	0.00	0.869754433631897
75	5	20	14	0.25	0.8609594106674194
75	5	20	14	0.50	0.8534877300262451
75	5	20	14	0.75	0.8283113241195679
75	5	20	16	0.00	0.8554182052612305
75	5	20	16	0.25	0.8613459467887878
75	5	20	16	0.50	0.8366435766220093
75	5	20	16	0.75	0.7900026440620422
75	5	30	1	0.00	0.8703216910362244
75	5	30	1	0.25	0.901032567024231
75	5	30	1	0.50	0.896624743938446
75	5	30	1	0.75	0.8822704553604126
75	5	30	2	0.00	0.8970546126365662
75	5	30	2	0.25	0.9016828536987305
75	5	30	2	0.50	0.8958881497383118
75	5	30	2	0.75	0.8865201473236084
75	5	30	4	0.00	0.8788768649101257
75	5	30	4	0.25	0.8839927911758423
75	5	30	4	0.50	0.895783543586731
75	5	30	4	0.75	0.8823465704917908
75	5	30	6	0.00	0.8763562440872192
75	5	30	6	0.25	0.879476010799408
75	5	30	6	0.50	0.8895158767700195
75	5	30	6	0.75	0.8630034923553467
75	5	30	8	0.00	0.8789268732070923
75	5	30	8	0.25	0.8810117840766907
75	5	30	8	0.50	0.883938193321228
75	5	30	8	0.75	0.852207601070404
75	5	30	10	0.00	0.8815234899520874
75	5	30	10	0.25	0.8789995908737183
75	5	30	10	0.50	0.8814018964767456
75	5	30	10	0.75	0.8421154022216797
75	5	30	12	0.00	0.8685003519058228
75	5	30	12	0.25	0.8724157810211182
75	5	30	12	0.50	0.8703330755233765
75	5	30	12	0.75	0.843682050704956
75	5	30	14	0.00	0.8632434606552124
75	5	30	14	0.25	0.8602238297462463
75	5	30	14	0.50	0.8502055406570435
75	5	30	14	0.75	0.8206236362457275
75	5	30	16	0.00	0.8556705713272095
75	5	30	16	0.25	0.8561856150627136
75	5	30	16	0.50	0.8422870635986328
75	5	30	16	0.75	0.8178724050521851
75	5	40	1	0.00	0.8805593848228455
75	5	40	1	0.25	0.9022273421287537
75	5	40	1	0.50	0.8878308534622192
75	5	40	1	0.75	0.8823624849319458
75	5	40	2	0.00	0.8933971524238586
75	5	40	2	0.25	0.9054754972457886
75	5	40	2	0.50	0.8940986394882202
75	5	40	2	0.75	0.8829423189163208
75	5	40	4	0.00	0.889439582824707
75	5	40	4	0.25	0.901873767375946
75	5	40	4	0.50	0.8994500041007996
75	5	40	4	0.75	0.8823170065879822
